Date,Currency,Exchange Rate (BRL to Currency)
2023-05-21,USD,6.6495
2023-05-21,EUR,6.7753
2023-05-22,USD,4.8516
2023-05-22,EUR,6.0981
2023-05-23,USD,5.7309
2023-05-23,EUR,5.9498
2023-05-24,USD,5.6488
2023-05-24,EUR,7.0917
2023-05-25,USD,5.4344
2023-05-25,EUR,5.6058
2023-05-26,USD,6.0891
2023-05-26,EUR,6.6169
2023-05-27,USD,5.1683
2023-05-27,EUR,5.7341
2023-05-28,USD,5.2235
2023-05-28,EUR,6.3228
2023-05-29,USD,5.9778
2023-05-29,EUR,6.3537
2023-05-30,USD,6.5529
2023-05-30,EUR,7.2319
2023-05-31,USD,5.9964
2023-05-31,EUR,7.3785
2023-06-01,USD,6.667
2023-06-01,EUR,5.1457
2023-06-02,USD,6.242
2023-06-02,EUR,7.2641
2023-06-03,USD,6.6828
2023-06-03,EUR,6.5093
2023-06-04,USD,6.1996
2023-06-04,EUR,7.1025
2023-06-05,USD,5.6684
2023-06-05,EUR,6.0645
2023-06-06,USD,5.6896
2023-06-06,EUR,6.5143
2023-06-07,USD,6.7404
2023-06-07,EUR,6.337
2023-06-08,USD,6.8345
2023-06-08,EUR,5.4093
2023-06-09,USD,4.9502
2023-06-09,EUR,5.7593
2023-06-10,USD,6.4625
2023-06-10,EUR,6.8305
2023-06-11,USD,5.3712
2023-06-11,EUR,6.5035
2023-06-12,USD,5.4121
2023-06-12,EUR,5.0158
2023-06-13,USD,5.2443
2023-06-13,EUR,6.4031
2023-06-14,USD,6.7195
2023-06-14,EUR,6.0922
2023-06-15,USD,6.0328
2023-06-15,EUR,6.1556
2023-06-16,USD,6.7459
2023-06-16,EUR,5.6776
2023-06-17,USD,6.5709
2023-06-17,EUR,6.6909
2023-06-18,USD,4.9381
2023-06-18,EUR,7.2711
2023-06-19,USD,5.2255
2023-06-19,EUR,5.3508
2023-06-20,USD,5.7231
2023-06-20,EUR,6.3618
2023-06-21,USD,4.8571
2023-06-21,EUR,6.5252
2023-06-22,USD,6.6419
2023-06-22,EUR,6.7582
2023-06-23,USD,5.2176
2023-06-23,EUR,5.1083
2023-06-24,USD,4.7326
2023-06-24,EUR,7.0116
2023-06-25,USD,4.9995
2023-06-25,EUR,5.9058
2023-06-26,USD,5.9305
2023-06-26,EUR,5.9725
2023-06-27,USD,6.8295
2023-06-27,EUR,5.8876
2023-06-28,USD,6.1784
2023-06-28,EUR,5.424
2023-06-29,USD,6.0818
2023-06-29,EUR,5.2983
2023-06-30,USD,6.8766
2023-06-30,EUR,6.0746
2023-07-01,USD,5.7131
2023-07-01,EUR,5.5823
2023-07-02,USD,6.6296
2023-07-02,EUR,7.4281
2023-07-03,USD,5.5856
2023-07-03,EUR,7.4109
2023-07-04,USD,4.8298
2023-07-04,EUR,5.2644
2023-07-05,USD,5.986
2023-07-05,EUR,7.1817
2023-07-06,USD,5.1291
2023-07-06,EUR,6.4355
2023-07-07,USD,6.6472
2023-07-07,EUR,6.711
2023-07-08,USD,4.8036
2023-07-08,EUR,6.7199
2023-07-09,USD,6.5303
2023-07-09,EUR,6.6782
2023-07-10,USD,4.6845
2023-07-10,EUR,6.1557
2023-07-11,USD,6.5002
2023-07-11,EUR,6.8082
2023-07-12,USD,4.9495
2023-07-12,EUR,6.6673
2023-07-13,USD,6.5404
2023-07-13,EUR,7.2928
2023-07-14,USD,6.8862
2023-07-14,EUR,6.272
2023-07-15,USD,6.676
2023-07-15,EUR,5.1733
2023-07-16,USD,6.0011
2023-07-16,EUR,6.2038
2023-07-17,USD,5.765
2023-07-17,EUR,4.9747
2023-07-18,USD,5.3256
2023-07-18,EUR,5.2845
2023-07-19,USD,5.5591
2023-07-19,EUR,6.4535
2023-07-20,USD,5.3306
2023-07-20,EUR,6.1433
2023-07-21,USD,5.4316
2023-07-21,EUR,7.2373
2023-07-22,USD,5.7832
2023-07-22,EUR,6.3779
2023-07-23,USD,6.2837
2023-07-23,EUR,6.4322
2023-07-24,USD,6.1351
2023-07-24,EUR,5.7055
2023-07-25,USD,5.9837
2023-07-25,EUR,6.24
2023-07-26,USD,5.4719
2023-07-26,EUR,6.4606
2023-07-27,USD,6.3849
2023-07-27,EUR,5.6047
2023-07-28,USD,4.847
2023-07-28,EUR,6.7781
2023-07-29,USD,4.6837
2023-07-29,EUR,6.1613
2023-07-30,USD,4.8013
2023-07-30,EUR,7.3419
2023-07-31,USD,5.5421
2023-07-31,EUR,6.8008
2023-08-01,USD,5.6128
2023-08-01,EUR,5.9532
2023-08-02,USD,5.7592
2023-08-02,EUR,5.4408
2023-08-03,USD,5.8533
2023-08-03,EUR,5.7388
2023-08-04,USD,6.7284
2023-08-04,EUR,6.9188
2023-08-05,USD,5.3638
2023-08-05,EUR,5.7636
2023-08-06,USD,5.8937
2023-08-06,EUR,6.0885
2023-08-07,USD,6.8442
2023-08-07,EUR,7.1274
2023-08-08,USD,5.4554
2023-08-08,EUR,6.2085
2023-08-09,USD,5.9974
2023-08-09,EUR,5.4732
2023-08-10,USD,6.0988
2023-08-10,EUR,5.0876
2023-08-11,USD,6.0679
2023-08-11,EUR,6.6192
2023-08-12,USD,6.1411
2023-08-12,EUR,6.7595
2023-08-13,USD,4.7905
2023-08-13,EUR,6.5602
2023-08-14,USD,6.7988
2023-08-14,EUR,6.8445
2023-08-15,USD,6.2112
2023-08-15,EUR,6.1536
2023-08-16,USD,5.2729
2023-08-16,EUR,5.6836
2023-08-17,USD,6.062
2023-08-17,EUR,5.6536
2023-08-18,USD,6.7884
2023-08-18,EUR,5.683
2023-08-19,USD,6.0237
2023-08-19,EUR,5.6925
2023-08-20,USD,4.8234
2023-08-20,EUR,5.5336
2023-08-21,USD,4.7579
2023-08-21,EUR,7.4382
2023-08-22,USD,5.4259
2023-08-22,EUR,6.8042
2023-08-23,USD,5.6745
2023-08-23,EUR,6.9936
2023-08-24,USD,5.7987
2023-08-24,EUR,7.1921
2023-08-25,USD,5.5003
2023-08-25,EUR,7.1612
2023-08-26,USD,4.644
2023-08-26,EUR,6.302
2023-08-27,USD,5.7411
2023-08-27,EUR,7.0667
2023-08-28,USD,4.6673
2023-08-28,EUR,6.0461
2023-08-29,USD,5.0715
2023-08-29,EUR,6.7357
2023-08-30,USD,5.9543
2023-08-30,EUR,5.3855
2023-08-31,USD,5.0784
2023-08-31,EUR,6.91
2023-09-01,USD,6.2237
2023-09-01,EUR,6.1189
2023-09-02,USD,6.3697
2023-09-02,EUR,6.5632
2023-09-03,USD,5.105
2023-09-03,EUR,6.1881
2023-09-04,USD,6.5348
2023-09-04,EUR,5.2007
2023-09-05,USD,5.3729
2023-09-05,EUR,6.5476
2023-09-06,USD,6.1942
2023-09-06,EUR,5.6186
2023-09-07,USD,5.1673
2023-09-07,EUR,6.3361
2023-09-08,USD,5.2239
2023-09-08,EUR,6.284
2023-09-09,USD,5.7554
2023-09-09,EUR,5.699
2023-09-10,USD,5.1491
2023-09-10,EUR,5.9362
2023-09-11,USD,4.9467
2023-09-11,EUR,5.8854
2023-09-12,USD,5.2789
2023-09-12,EUR,7.0639
2023-09-13,USD,6.4324
2023-09-13,EUR,5.2399
2023-09-14,USD,6.3135
2023-09-14,EUR,5.5176
2023-09-15,USD,5.4629
2023-09-15,EUR,6.6572
2023-09-16,USD,6.3517
2023-09-16,EUR,5.7973
2023-09-17,USD,5.6733
2023-09-17,EUR,5.9129
2023-09-18,USD,5.4186
2023-09-18,EUR,7.0519
2023-09-19,USD,5.4193
2023-09-19,EUR,6.2519
2023-09-20,USD,5.2051
2023-09-20,EUR,7.416
2023-09-21,USD,4.8347
2023-09-21,EUR,6.3641
2023-09-22,USD,4.6912
2023-09-22,EUR,5.9255
2023-09-23,USD,4.7564
2023-09-23,EUR,6.6622
2023-09-24,USD,5.4624
2023-09-24,EUR,5.4437
2023-09-25,USD,5.481
2023-09-25,EUR,6.9343
2023-09-26,USD,6.179
2023-09-26,EUR,6.992
2023-09-27,USD,4.8586
2023-09-27,EUR,5.6851
2023-09-28,USD,5.3057
2023-09-28,EUR,5.7505
2023-09-29,USD,6.7582
2023-09-29,EUR,6.7335
2023-09-30,USD,6.8416
2023-09-30,EUR,5.4586
2023-10-01,USD,6.4184
2023-10-01,EUR,6.7793
2023-10-02,USD,4.9129
2023-10-02,EUR,5.3702
2023-10-03,USD,5.763
2023-10-03,EUR,5.3477
2023-10-04,USD,4.8876
2023-10-04,EUR,5.3612
2023-10-05,USD,6.6455
2023-10-05,EUR,5.0096
2023-10-06,USD,5.0068
2023-10-06,EUR,5.7875
2023-10-07,USD,6.445
2023-10-07,EUR,7.3257
2023-10-08,USD,6.8153
2023-10-08,EUR,7.0114
2023-10-09,USD,6.5651
2023-10-09,EUR,5.5781
2023-10-10,USD,4.8873
2023-10-10,EUR,5.1472
2023-10-11,USD,5.1343
2023-10-11,EUR,5.0195
2023-10-12,USD,5.9929
2023-10-12,EUR,6.7935
2023-10-13,USD,6.7753
2023-10-13,EUR,5.9839
2023-10-14,USD,6.8024
2023-10-14,EUR,7.2507
2023-10-15,USD,6.7636
2023-10-15,EUR,5.9091
2023-10-16,USD,5.7027
2023-10-16,EUR,7.4528
2023-10-17,USD,4.9972
2023-10-17,EUR,6.163
2023-10-18,USD,4.6701
2023-10-18,EUR,6.4538
2023-10-19,USD,6.2297
2023-10-19,EUR,6.3134
2023-10-20,USD,5.9036
2023-10-20,EUR,7.0994
2023-10-21,USD,5.0876
2023-10-21,EUR,5.3591
2023-10-22,USD,4.7895
2023-10-22,EUR,6.8723
2023-10-23,USD,5.5741
2023-10-23,EUR,6.3944
2023-10-24,USD,5.9339
2023-10-24,EUR,6.1262
2023-10-25,USD,5.0975
2023-10-25,EUR,6.2823
2023-10-26,USD,5.8754
2023-10-26,EUR,5.6581
2023-10-27,USD,4.8122
2023-10-27,EUR,5.6827
2023-10-28,USD,4.9864
2023-10-28,EUR,6.9609
2023-10-29,USD,4.653
2023-10-29,EUR,5.2062
2023-10-30,USD,5.5659
2023-10-30,EUR,5.6398
2023-10-31,USD,5.3067
2023-10-31,EUR,6.7839
2023-11-01,USD,5.7845
2023-11-01,EUR,7.3562
2023-11-02,USD,5.0103
2023-11-02,EUR,5.0528
2023-11-03,USD,6.4545
2023-11-03,EUR,7.1102
2023-11-04,USD,5.8778
2023-11-04,EUR,6.5522
2023-11-05,USD,5.244
2023-11-05,EUR,5.8332
2023-11-06,USD,5.8608
2023-11-06,EUR,5.2139
2023-11-07,USD,4.6103
2023-11-07,EUR,5.5162
2023-11-08,USD,5.5164
2023-11-08,EUR,6.0149
2023-11-09,USD,6.8427
2023-11-09,EUR,6.9697
2023-11-10,USD,6.1557
2023-11-10,EUR,6.2847
2023-11-11,USD,5.1863
2023-11-11,EUR,7.3861
2023-11-12,USD,5.6183
2023-11-12,EUR,7.1058
2023-11-13,USD,5.2154
2023-11-13,EUR,5.0466
2023-11-14,USD,4.7229
2023-11-14,EUR,6.3067
2023-11-15,USD,5.3679
2023-11-15,EUR,5.5941
2023-11-16,USD,5.9139
2023-11-16,EUR,5.5004
2023-11-17,USD,6.594
2023-11-17,EUR,6.9665
2023-11-18,USD,5.4231
2023-11-18,EUR,5.1518
2023-11-19,USD,5.055
2023-11-19,EUR,5.6492
2023-11-20,USD,5.2435
2023-11-20,EUR,7.314
2023-11-21,USD,4.6495
2023-11-21,EUR,5.3988
2023-11-22,USD,6.5606
2023-11-22,EUR,5.0818
2023-11-23,USD,6.8441
2023-11-23,EUR,5.5727
2023-11-24,USD,4.9375
2023-11-24,EUR,6.5826
2023-11-25,USD,6.371
2023-11-25,EUR,5.1314
2023-11-26,USD,5.0544
2023-11-26,EUR,5.4034
2023-11-27,USD,4.6272
2023-11-27,EUR,5.8951
2023-11-28,USD,5.6815
2023-11-28,EUR,6.5821
2023-11-29,USD,5.5564
2023-11-29,EUR,6.7626
2023-11-30,USD,5.5006
2023-11-30,EUR,5.2395
2023-12-01,USD,5.7307
2023-12-01,EUR,6.53
2023-12-02,USD,6.6589
2023-12-02,EUR,6.1697
2023-12-03,USD,5.5836
2023-12-03,EUR,6.9148
2023-12-04,USD,6.8508
2023-12-04,EUR,5.363
2023-12-05,USD,6.1185
2023-12-05,EUR,7.0879
2023-12-06,USD,4.6683
2023-12-06,EUR,6.7697
2023-12-07,USD,6.5344
2023-12-07,EUR,5.7828
2023-12-08,USD,6.8218
2023-12-08,EUR,5.9109
2023-12-09,USD,4.6933
2023-12-09,EUR,6.1474
2023-12-10,USD,5.3136
2023-12-10,EUR,5.3954
2023-12-11,USD,6.4126
2023-12-11,EUR,6.3605
2023-12-12,USD,5.3966
2023-12-12,EUR,5.6447
2023-12-13,USD,6.603
2023-12-13,EUR,6.5217
2023-12-14,USD,4.8944
2023-12-14,EUR,6.1434
2023-12-15,USD,4.9258
2023-12-15,EUR,6.2908
2023-12-16,USD,6.5962
2023-12-16,EUR,7.0155
2023-12-17,USD,6.3935
2023-12-17,EUR,4.9782
2023-12-18,USD,5.4203
2023-12-18,EUR,5.1659
2023-12-19,USD,6.7597
2023-12-19,EUR,7.1624
2023-12-20,USD,6.6347
2023-12-20,EUR,6.3691
2023-12-21,USD,5.389
2023-12-21,EUR,6.5621
2023-12-22,USD,6.3132
2023-12-22,EUR,7.3671
2023-12-23,USD,4.9116
2023-12-23,EUR,7.3792
2023-12-24,USD,5.7879
2023-12-24,EUR,6.3518
2023-12-25,USD,6.5366
2023-12-25,EUR,5.6753
2023-12-26,USD,5.2733
2023-12-26,EUR,5.5796
2023-12-27,USD,4.9362
2023-12-27,EUR,7.1708
2023-12-28,USD,5.2469
2023-12-28,EUR,5.8639
2023-12-29,USD,6.3024
2023-12-29,EUR,7.389
2023-12-30,USD,4.8094
2023-12-30,EUR,7.3858
2023-12-31,USD,6.8042
2023-12-31,EUR,5.0884
2024-01-01,USD,4.8103
2024-01-01,EUR,6.4327
2024-01-02,USD,6.6661
2024-01-02,EUR,5.5055
2024-01-03,USD,5.4105
2024-01-03,EUR,6.2918
2024-01-04,USD,5.5831
2024-01-04,EUR,6.9948
2024-01-05,USD,6.0029
2024-01-05,EUR,5.6771
2024-01-06,USD,5.455
2024-01-06,EUR,7.3436
2024-01-07,USD,5.7823
2024-01-07,EUR,5.3177
2024-01-08,USD,6.2154
2024-01-08,EUR,6.1102
2024-01-09,USD,5.8851
2024-01-09,EUR,7.3813
2024-01-10,USD,6.8469
2024-01-10,EUR,5.1841
2024-01-11,USD,5.5428
2024-01-11,EUR,6.0611
2024-01-12,USD,6.606
2024-01-12,EUR,6.425
2024-01-13,USD,6.0587
2024-01-13,EUR,6.3065
2024-01-14,USD,5.7689
2024-01-14,EUR,6.1406
2024-01-15,USD,5.219
2024-01-15,EUR,5.5826
2024-01-16,USD,5.5224
2024-01-16,EUR,6.5774
2024-01-17,USD,4.6494
2024-01-17,EUR,5.5136
2024-01-18,USD,6.0883
2024-01-18,EUR,5.5207
2024-01-19,USD,5.5729
2024-01-19,EUR,5.3577
2024-01-20,USD,6.3287
2024-01-20,EUR,4.9837
2024-01-21,USD,6.0398
2024-01-21,EUR,6.3772
2024-01-22,USD,4.8835
2024-01-22,EUR,7.3912
2024-01-23,USD,5.3911
2024-01-23,EUR,6.7346
2024-01-24,USD,5.0623
2024-01-24,EUR,7.4322
2024-01-25,USD,6.1331
2024-01-25,EUR,6.1172
2024-01-26,USD,5.4013
2024-01-26,EUR,5.3808
2024-01-27,USD,5.0361
2024-01-27,EUR,5.2587
2024-01-28,USD,5.5976
2024-01-28,EUR,6.8511
2024-01-29,USD,5.6367
2024-01-29,EUR,6.6715
2024-01-30,USD,4.6076
2024-01-30,EUR,5.2856
2024-01-31,USD,6.8777
2024-01-31,EUR,7.2131
2024-02-01,USD,5.196
2024-02-01,EUR,7.1368
2024-02-02,USD,6.3818
2024-02-02,EUR,5.8168
2024-02-03,USD,6.8641
2024-02-03,EUR,5.3266
2024-02-04,USD,6.6652
2024-02-04,EUR,5.4957
2024-02-05,USD,5.6428
2024-02-05,EUR,7.0352
2024-02-06,USD,5.1589
2024-02-06,EUR,5.4609
2024-02-07,USD,4.8389
2024-02-07,EUR,5.5789
2024-02-08,USD,6.8738
2024-02-08,EUR,6.5337
2024-02-09,USD,6.114
2024-02-09,EUR,6.2145
2024-02-10,USD,6.8002
2024-02-10,EUR,7.0395
2024-02-11,USD,4.7196
2024-02-11,EUR,5.529
2024-02-12,USD,5.5316
2024-02-12,EUR,5.9545
2024-02-13,USD,5.8703
2024-02-13,EUR,6.3609
2024-02-14,USD,5.8843
2024-02-14,EUR,7.0438
2024-02-15,USD,6.4274
2024-02-15,EUR,5.5384
2024-02-16,USD,6.3328
2024-02-16,EUR,5.4789
2024-02-17,USD,6.8106
2024-02-17,EUR,5.2889
2024-02-18,USD,6.4641
2024-02-18,EUR,5.3223
2024-02-19,USD,6.4959
2024-02-19,EUR,5.235
2024-02-20,USD,5.9918
2024-02-20,EUR,6.6156
2024-02-21,USD,5.6449
2024-02-21,EUR,6.7228
2024-02-22,USD,6.0805
2024-02-22,EUR,6.0248
2024-02-23,USD,5.5172
2024-02-23,EUR,5.3287
2024-02-24,USD,6.2166
2024-02-24,EUR,5.6694
2024-02-25,USD,5.7529
2024-02-25,EUR,7.3243
2024-02-26,USD,6.3538
2024-02-26,EUR,5.9156
2024-02-27,USD,6.6998
2024-02-27,EUR,4.9774
2024-02-28,USD,4.7725
2024-02-28,EUR,6.8435
2024-02-29,USD,6.8205
2024-02-29,EUR,6.3481
2024-03-01,USD,5.4451
2024-03-01,EUR,5.1674
2024-03-02,USD,5.8485
2024-03-02,EUR,6.5965
2024-03-03,USD,5.924
2024-03-03,EUR,6.7845
2024-03-04,USD,5.8694
2024-03-04,EUR,6.9552
2024-03-05,USD,6.0203
2024-03-05,EUR,5.4985
2024-03-06,USD,5.193
2024-03-06,EUR,5.8557
2024-03-07,USD,6.0188
2024-03-07,EUR,6.5335
2024-03-08,USD,6.4717
2024-03-08,EUR,6.0445
2024-03-09,USD,5.8759
2024-03-09,EUR,5.8626
2024-03-10,USD,6.2207
2024-03-10,EUR,7.4291
2024-03-11,USD,5.6582
2024-03-11,EUR,7.4476
2024-03-12,USD,4.8069
2024-03-12,EUR,5.7049
2024-03-13,USD,4.6552
2024-03-13,EUR,6.9026
2024-03-14,USD,4.6296
2024-03-14,EUR,7.3189
2024-03-15,USD,6.4136
2024-03-15,EUR,7.1204
2024-03-16,USD,4.8175
2024-03-16,EUR,6.238
2024-03-17,USD,5.1831
2024-03-17,EUR,6.8494
2024-03-18,USD,6.5446
2024-03-18,EUR,6.1062
2024-03-19,USD,5.5911
2024-03-19,EUR,6.0296
2024-03-20,USD,6.4303
2024-03-20,EUR,6.3748
2024-03-21,USD,4.9915
2024-03-21,EUR,7.2259
2024-03-22,USD,4.7689
2024-03-22,EUR,7.0197
2024-03-23,USD,5.3431
2024-03-23,EUR,6.6634
2024-03-24,USD,5.6996
2024-03-24,EUR,5.2641
2024-03-25,USD,5.072
2024-03-25,EUR,5.123
2024-03-26,USD,4.9132
2024-03-26,EUR,7.0636
2024-03-27,USD,5.3118
2024-03-27,EUR,5.6236
2024-03-28,USD,6.2827
